TIME,VOLTAGE
day-1; 1pm,0.75
day-1; 7pm,0.706
day-2; 1am,0.607
day-2; 7am,0.456
day-2; 1pm,0.389
day-2; 7pm,0.349
day-3; 1am,0.244
day-3; 7am,0.187
day-3; 1pm,0.166
day-3; 7pm,0.159
day-4; 1am,0.11
day-4; 7am,0.098
day-4; 1pm,0.081
day-4; 7pm,0.083
day-5; 1am,0.046
day-5; 7am,0.055
day-5; 1pm,0.051
day-5; 7pm,0.484
day-6; 1am,0.483
day-6; 7am,0.62
day-6; 1pm,0.511
day-6; 7pm,0.478
day-7; 1am,0.48
day-7; 7am,0.5
day-7; 1pm,0.52
day-7; 7pm,0.54
day-8; 1am,0.56
day-8; 7am,0.58
day-8; 1pm,0.6
day-8; 7pm,0.62
day-9; 1am,0.64
day-9; 7am,0.66
day-9; 1pm,0.68
day-9; 7pm,0.7
day-10; 1am,0.72
day-10; 7am,0.74
day-10; 1pm,0.76
day-10; 7pm,0.78
day-11; 1am,0.456
day-11; 7am,0.62
day-11; 1pm,0.654
day-11; 7pm,0.625
day-12; 1am,0.625
day-12; 7am,0.515
day-12; 1pm,0.52
day-12; 7pm,0.625
day-13; 1am,0.615
day-13; 7am,0.628
day-13; 1pm,0.615
day-13; 7pm,0.628
day-14; 1am,0.578
day-14; 7am,0.634
day-14; 1pm,0.635
day-14; 7pm,0.645
day-15; 1am,0.72
day-15; 7am,0.8
day-15; 1pm,0.88
day-15; 7pm,0.946
day-16; 1am,0.84
day-16; 7am,0.894
day-16; 1pm,0.9
day-16; 7pm,0.89
day-17; 1am,0.885
day-17; 7am,0.88
day-17; 1pm,0.89
day-17; 7pm,0.9
day-18; 1am,0.905
day-18; 7am,0.91
day-18; 1pm,0.99
day-18; 7pm,0.995
day-19; 1am,0.91
day-19; 7am,0.92
day-19; 1pm,0.921
day-19; 7pm,0.923
day-20; 1am,0.92
day-20; 7am,0.92
day-20; 1pm,0.921
day-20; 7pm,0.92
day-21; 1am,0.915
day-21; 7am,0.925
day-21; 1pm,0.918
day-21; 7pm,0.908
day-22; 1am,0.915
day-22; 7am,0.923
day-22; 1pm,0.925
day-22; 7pm,0.93
day-23; 1am,0.928
day-23; 7am,0.93
day-23; 1pm,0.932
day-23; 7pm,0.935
day-24; 1am,0.938
day-24; 7am,0.94
day-24; 1pm,0.942
day-24; 7pm,0.956
day-25; 1am,0.948
day-25; 7am,0.95
day-25; 1pm,0.94
day-25; 7pm,0.91
day-26; 1am,0.935
day-26; 7am,0.946
day-26; 1pm,0.957
day-26; 7pm,0.961